run_id,hour,Radiation,CO2,CO,PM10,PM25,CO2_Removed_g,CO_Removed_ug,PM10_Removed_ug,PM25_Removed_ug,O2_Produced_g
81,5,1400.0,471.62484329980316,263.78694415045163,13.60040797291305,8.920620298903422,3225.9749059798814,56977.97993649756,117507.52488596876,46244.49562951533,2322.7019323055147
81,6,1400.0,463.39362646246195,279.17391733052824,12.906330225409667,8.88247211866318,3221.0361758774766,60301.566143394106,111510.69314753952,46046.735463149926,2319.146046631783
81,7,1400.0,464.3777557138389,291.0896261427888,15.726026624573763,10.739349583389881,3221.6266534283027,62875.359246842374,135872.8700363173,55672.78824029314,2319.571190468378
81,8,1400.0,459.9410728689242,275.62766664634654,15.70498979018302,8.484743144963614,3218.964643721354,59535.57599561085,135691.11178718132,43984.908463491374,2317.6545434793748
81,9,0.0,457.1811195741831,264.392308135126,14.591956496266725,8.498983021566104,277.30867174450987,57108.738557187215,126074.5041277445,44058.72798379868,199.6622436560471
81,10,1400.0,459.6706467733668,245.94129554618232,15.17509170235729,8.624497695608362,3218.8023880640194,53123.31983797538,131112.792308367,44709.39605403374,2317.537719406094
81,11,1400.0,449.89642576888497,235.11206730316096,15.03766859967503,8.527213770405107,3212.9378554613304,50784.206537482765,129925.45670119228,44205.07618578007,2313.315255932158
81,12,1400.0,454.4783903053169,227.90571809681174,14.744588503817962,6.99376593716066,3215.6870341831896,49227.63510891134,127393.2446729872,36255.68261824086,2315.294664611896
81,13,1400.0,454.03045486504766,224.58716308860159,15.15671072090717,6.225698388860541,3215.418272919028,48510.82722713795,130953.98062863795,32274.020447853036,2315.1011565017
81,14,1400.0,448.47224894459896,228.0223026616722,14.351205978101905,4.8566648121246585,3212.0833493667587,49252.81737492119,123994.41965080045,25176.950386054228,2312.700011544066
81,15,1400.0,449.46767136224764,232.51710288061034,12.789571211047262,5.606370118906022,3212.6806028173482,50223.69422221183,110501.89526344834,29063.422696408812,2313.1300340284906
81,16,1400.0,471.95624618714686,241.45032674486868,13.965388883546364,5.206446100073819,3226.173747712288,52153.27057689164,120660.9599538406,26990.216582782676,2322.8450983528473
81,17,864.8760110528816,480.1159535438087,260.24014612089496,15.417119137547315,5.832230628061554,2107.3091953373364,56211.871562113316,133203.9093484088,30234.283575871093,1517.2626206428822
81,18,0.0,487.88519431800626,278.43719045587034,18.740458249580172,6.67664766819622,295.73111659080377,60142.433138468,161917.55927637272,34611.7415119292,212.9264039453787
81,19,0.0,490.5471681159984,302.3408576698824,19.39622961467689,6.658290796515431,297.32830086959905,65305.625256694606,167583.42387080833,34516.57948913599,214.0763766261113
81,20,0.0,484.5524625988641,308.4995878286125,19.558544638866202,10.003492783868845,293.7314775593185,66635.9109709803,168985.82567980402,51858.106591576085,211.4866638427093
81,21,0.0,497.1998167942003,312.9464230460618,17.201211549479282,10.203155513349477,301.31989007652015,67596.42737794934,148618.46778750102,52893.15818120369,216.9503208550945
81,22,0.0,492.35143720883025,310.3622041395047,24.06933880118587,9.467679913928482,298.4108623252981,67038.23609413301,207959.08724224594,49080.452673805245,214.85582087421463
81,23,0.0,484.0999070786452,299.9308959840586,24.44665551695695,10.565369027760282,293.45994424718714,64785.07353255667,211219.10366650805,54770.8730399093,211.29115985797472
82,0,0.0,485.0139724414708,253.91768735665414,27.472028508311745,27.771672034986175,294.0083834648825,54846.2204690373,237358.3263118135,143968.34782936831,211.6860360947154
82,1,0.0,477.59717401735645,247.53290355807724,24.02883387774053,25.197314193789254,289.5583044104139,53467.10716854469,207609.12470367822,130622.87678060347,208.481979175498
82,2,0.0,474.7543736309962,240.286598139358,22.539498748264947,23.55690457622974,287.85262417859775,51901.90519810133,194741.26918500915,122118.99332317496,207.25388940859037
82,3,0.0,483.57585980099765,236.1882466998601,21.147616526659036,26.013963819040956,293.14551588059857,51016.66128716979,182715.4067903341,134856.3884379083,211.06477143403097
82,4,0.0,483.6058890685264,233.1995702247439,22.82974650177096,24.55590998165556,293.1635334411159,50371.10716854468,197249.0097753011,127297.8373449024,211.07774407760343
82,5,0.0,479.70163620502956,230.85583732928686,21.990269019437875,25.964007610468244,290.8209817230178,49864.86086312596,189995.92432794324,134597.41545266737,209.3911068405728
82,6,0.0,488.5440745448108,246.2428105093635,19.841618657985812,26.887015898506498,296.1264447268865,53188.447070022514,171431.58520499742,139382.29041785767,213.2110402033583
82,7,0.0,490.0879352068276,254.15851932162406,17.923883457424836,26.680059285050334,297.05276112409655,54898.2401734708,154862.35307215058,138309.42733370094,213.8779880093495
82,8,0.0,496.8004559513054,246.6965598251818,16.581452755381896,25.212306452460915,301.0802735707833,53286.45692223927,143263.75180649958,130700.5966495574,216.77779697096395
82,9,0.0,485.09336141872774,231.34638245623256,15.811088557759177,22.916909900754753,294.0560168512367,49970.81861054623,136607.8051390393,118801.26092551263,211.7203321328904
82,10,1400.0,467.68620583819046,217.01018872501757,14.31462250746523,19.97902463182437,3223.6117235029137,46874.2007646038,123678.33846449958,103571.26369137752,2321.000440922098
82,11,1400.0,456.25384989005704,206.1809604819962,12.985515994102006,19.80248541422654,3216.7523099340337,44535.08746411118,112194.85818904132,102656.08438735036,2316.061663152504
82,12,1400.0,448.84184057087793,194.974611275647,14.121846602714422,19.56122622305386,3212.305104342526,42114.516035539746,122012.7546474526,101405.3967403112,2312.8596751266186
82,13,0.0,439.68178344979174,191.65605626743684,11.769452887550166,19.605525956822316,266.8090700698751,41397.708153766354,101688.07294843344,101635.04656016688,192.10253045031004
82,14,0.0,445.1986265033895,191.09119584050745,10.423153636233417,19.292124383655462,270.1191759020337,41275.69830154961,90056.04741705673,100010.3728048699,194.48580664946425
82,15,1400.0,459.11311091369356,199.5859960594456,11.21374556277252,20.528397286630433,3218.4678665482156,43110.575148840246,96886.76166235458,106419.21153389217,2317.2968639147152
82,16,1400.0,469.7651351669043,208.51921992370393,20.198572705335593,21.41711576756746,3224.8590811001422,45040.15150352004,174515.66817409953,111026.32813906971,2321.898538392102
82,17,1400.0,482.48289036929015,227.30903929973022,18.284133471936943,23.77186464940866,3232.4897342215736,49098.75248874173,157974.9131975352,123233.34634253447,2327.3926086395327
82,18,0.0,494.79838966054507,245.5060836347056,21.05184930881352,24.036039012569866,299.87903379632706,53029.31406509641,181887.97802814882,124602.82624116217,215.91290433335547
82,19,0.0,510.810772569275,265.40975084871764,22.129216171397168,24.643960028776835,309.486463541565,57328.50618332301,191196.42772087152,127754.28878917912,222.83025374992678
82,20,0.0,509.8385155526422,279.52916120156834,22.756553577269933,25.965346911543772,308.90310933158537,60378.29881953877,196616.62290761224,134604.3583894429,222.41023871874145
82,21,0.0,518.2438272224849,283.8054815547932,22.855445297426662,25.61224765915373,313.946296333491,61301.984015835325,197471.04736976634,132773.89186505292,226.0413333601135
82,22,0.0,514.5076557200978,281.43109731833994,21.887376226688314,25.209913435162,311.7045934320587,60789.11702076143,189106.93059858703,130688.1912478798,224.42730727108224
82,23,0.0,512.3295258924646,270.9997891628939,19.865144958512417,25.024646903818738,310.39771553547877,58535.954459185086,171634.85244154726,129727.76954939633,223.4863551855447
83,0,0.0,477.5814712502438,164.82580421462228,25.111308856470384,10.363573360415499,289.5488827501463,35602.37371035842,216961.70851990412,53724.764300393945,208.47519558010532
83,1,0.0,476.384591287599,162.44102041604538,23.681182351186216,9.76076656457398,288.83075477255943,35087.260409865805,204605.41551424892,50599.81387075151,207.95814343624278
83,2,0.0,481.1747464937352,155.19471499732612,23.04971224528501,10.766251263088423,291.7048478962411,33522.05843942244,199149.5137992625,55812.24654785038,210.0274904852936
83,3,0.0,486.3621393371202,147.85262413799393,21.69053573915938,10.985350070761621,294.81728360227214,31936.16681380669,187406.22878633704,56948.05476682824,212.26844419363593
83,4,0.0,495.9256413361765,144.107687082712,19.588984505254064,10.522400163788806,300.5553848017059,31127.260409865794,169248.82612539514,54548.122449081166,216.39987705722822
83,5,1400.0,507.3376660158538,141.76395418725497,20.010925195204592,11.429584284232952,3247.402599609512,30621.01410444707,172894.3936865677,59250.964929463626,2338.1298717188483
83,6,1126.7668348942136,512.3967828533271,157.15092736733163,22.8345463912016,11.024666825576245,2676.6484229898447,33944.60031134364,197290.4808199818,57151.87282378725,1927.1868645526881
83,7,817.7929544065935,506.5591325372119,165.0666361795922,24.013264185053647,8.835888915806201,2024.3006837761732,35654.39341479191,207474.6025588635,45805.24813953934,1457.4964923188447
83,8,1400.0,508.96815202207785,153.60467668314993,22.561233075512128,6.61120531178129,3248.3808912132463,33178.610163560385,194929.05377242478,34272.488336274204,2338.8342416735372
83,9,1400.0,498.6700126858894,138.3693181719293,20.89795614077862,5.014618571166512,3242.202007611533,29887.772725136736,180558.34105632728,25995.782672927195,2334.3854454803036
83,10,1345.859854420395,494.2134062875304,123.9183055829857,18.429640560890455,4.481845051497025,3125.833738055348,26766.354005924914,159232.09444609354,23233.884746960575,2250.6002913998504
83,11,1082.1182940829835,473.10257097311484,113.08907733996433,15.570592098111844,2.449021457927638,2559.3099601581343,24427.240705432294,134529.91572768634,12695.727237896874,1842.7031713138567
83,12,889.8215763002365,467.6077593244006,105.88272813361512,12.922992617352325,0.853602087362967,2152.1899658251373,22870.669276860866,111654.65621392409,4425.073220889621,1549.5767753940988
83,13,716.3298955569151,465.09862306481455,102.56417312540496,11.531202712849609,0.1,1786.35195450841,22153.861395087475,99629.59143902063,518.4,1286.1734072460551
83,14,0.0,464.63387345670714,101.99931269847558,11.327665342185048,1.0550229183432114,281.7803240740243,22031.851542870725,97871.02855647882,5469.238808691208,202.8818333332975
83,15,1400.0,467.4689538670468,110.49411291741372,9.591461292628415,1.165622589060991,3223.481372320228,23866.728390161366,82870.22556830951,6042.587501692177,2320.906588070564
83,16,1400.0,486.15240258682593,119.42733678167205,12.22298828963151,3.111750551556076,3234.691441552095,25796.304744841163,105606.61882241625,16131.3148592667,2328.977837917508
83,17,1400.0,506.7676086930395,142.21715615769835,12.20802039291123,3.945508750454332,3247.0605652158233,30718.90573006285,105477.29619475301,20453.517362355255,2337.8836069553927
83,18,1400.0,517.814926852157,156.41420049267373,12.372660870350103,6.018582605509496,3253.688956111294,33785.46730641753,106899.78991982489,31200.33222696122,2342.6560484001316
83,19,0.0,520.4725482662325,176.31786770668577,13.828316662128397,7.456328669335834,315.2835289597395,38084.65942464413,119476.65596078934,38653.60782183696,227.00414085101244
83,20,0.0,522.4472540933403,186.4765978654159,27.06985829239551,6.947146997200204,316.4683524560042,40278.945138929834,233883.57564629722,36014.01003348586,227.85721376832302
83,21,0.0,511.97870797140786,193.0700709087654,25.345228538377448,9.032127998737185,310.18722478284474,41703.13531629332,218982.77457158113,46822.55154545356,223.3348018436482
83,22,0.0,502.51286904927923,188.33921417630808,29.813008923470836,8.806277331668696,304.50772142956754,40681.270262082544,257584.39709878803,45651.741687370515,219.24555942928862
83,23,0.0,494.1155071874815,181.90790602086201,32.234487784943326,8.831752874711897,299.46930431248893,39292.107700506196,278505.9744619104,45783.806902506476,215.61789910499203
84,0,0.0,464.34176435169735,206.95223310405044,23.691698743831996,25.862419822112383,281.6050586110184,44701.6823504749,204696.27714670845,134070.7843578306,202.75564219993325
84,1,0.0,458.0122634048571,204.22880023835694,21.275461761730817,25.259113528794828,277.8073580429143,44113.420851485105,183819.98962135427,130943.24453327237,200.0212977908983
84,2,0.0,447.1060522559358,197.32114388675427,18.371618246962463,23.892270487059847,271.2636313535615,42621.36707953892,158730.7816537557,123857.53020491824,195.30981457456426
84,3,0.0,450.9494109443164,185.97905302742208,27.39617484519279,23.229257714631174,273.5696465665898,40171.475453923165,236702.9506624657,120420.471992648,196.97014552794468
84,4,0.0,457.7744762910817,182.23411597214016,35.033300135277734,22.073499216946956,277.66468577464906,39362.569049982274,302687.71316879964,114429.019940653,199.9185737577473
84,5,1400.0,467.2310417217385,183.89038307668312,33.086918088688165,21.58030801674208,3223.3386250330427,39720.322744563564,285870.97228626575,111872.31675879094,2320.8038100237904
84,6,1400.0,467.9256318313009,203.2773562567598,32.508515050513175,20.540725826718496,3223.75537909878,43907.908951460115,280873.57003643387,106483.12268570867,2321.1038729511215
84,7,1073.5326153155734,465.6272444391983,211.19306506902035,30.827101240273983,20.709840408978266,2536.7948388262234,45617.7020549084,266346.15471596725,107359.81268014332,1826.4922839548808
84,8,0.0,466.4263599339264,199.7311055725781,25.23786671006488,19.206533555362967,282.8558159603558,43141.91880367687,218055.16837496057,99566.66995100162,203.65618749145617
84,9,0.0,459.9384753135199,180.49574706135746,24.783395564940314,16.96301114818577,278.96308518811196,38987.081365253216,214128.5376810843,87936.24979219503,200.8534213354406
84,10,0.0,452.89371662870616,170.04473447241384,25.419040730115192,16.027243245075393,274.7362299772237,36729.6626460414,219620.51190819527,83085.22898247083,197.81008558360105
84,11,0.0,441.5568917320896,159.21550622939247,23.569566421324545,14.234652928185504,267.93413503925376,34390.54934554878,203641.05388024406,73792.44077971364,192.9125772282627
84,12,0.0,445.31627995710056,152.00915702304326,20.851111803153884,14.190478512228037,270.18976797426035,32833.97791697734,180153.60597924955,73563.44060739013,194.53663294146745
84,13,0.0,444.6106217345672,148.69060201483313,20.753630089683114,12.988030634749512,269.76637304074035,32117.170035203955,179311.36397486212,67329.95081054147,194.23178858933304
84,14,0.0,446.27841136920154,144.12574158790375,25.292660892476814,11.282382939555728,270.7670468215209,31131.16018298721,218528.59011099968,58487.87315865688,194.95227371149505
84,15,0.0,442.1676199876557,148.62054180684186,24.754705989819406,12.195066710470002,268.30057199259346,32102.037030277843,213880.65975203965,63219.22582707648,193.17641183466728
84,16,0.0,456.7889452840035,161.55376567110022,23.85524090017649,12.754763339636513,277.0733671704021,34895.61338495765,206109.2813775249,66120.69315267568,199.4928243626895
84,17,0.0,482.07363439439973,184.3435850471265,26.20386686789646,14.688275767509625,292.24418063663984,39818.214370179325,226401.4097386254,76144.0215787699,210.41581005838069
84,18,0.0,492.51053841360664,200.40211283924035,26.95054010370352,18.861946029351326,298.506323048164,43286.856373275914,232852.6664959984,97780.32821615727,214.9245525946781
84,19,0.0,502.2232558847454,218.44429659611393,27.151724372385225,20.615860054915025,304.3339535308473,47183.968064760615,234590.89857740834,106872.61852467948,219.12044654221003
84,20,0.0,504.9021454298355,232.60302675484405,30.332517067626537,20.62027782742005,305.9412872579013,50242.25377904632,262072.94746429328,106895.52025734552,220.27772682568894
84,21,0.0,505.1971326385256,236.84002730218947,29.162942266960833,25.538557072227835,306.1182795831154,51157.44589727292,251967.8211865416,132391.8798624291,220.4051612998431
84,22,0.0,498.10628757697293,234.46564306573623,29.209563195467616,24.82554751488507,301.8637725461838,50644.57890219903,252370.62600884025,128695.6383171642,217.3419162332523
84,23,0.0,488.7255922741623,220.03433491029017,29.003643605383466,25.352449992770744,296.23535536449737,47527.41634062268,250591.48075051315,131427.10076252354,213.2894558624381
85,0,0.0,505.7864452272732,293.31037406501025,28.601262644420988,19.128077174792402,306.4718671363639,63355.04079804222,247114.90924779733,99159.95207412381,220.659744338182
85,1,0.0,503.64210725254156,286.92559026643335,25.762552791255523,18.689033754477432,305.18526435152495,61975.9274975496,222588.45611644772,96883.950983211,219.73339033309796
85,2,0.0,512.726045123049,279.6792848477141,23.706727779855658,16.874110098502232,310.63562707382937,60410.725527106246,204826.1280179529,87475.38675063557,223.65765149315715
85,3,0.0,511.01727459332506,276.3371939883819,22.147144701653804,17.428152289835847,309.610364755995,59688.8339014905,191351.33022228887,90347.54147050902,222.9194626243164
85,4,0.0,509.45769656598225,272.5922569331,20.014061597736763,16.100702541032625,308.6746179395894,58879.927497549594,172921.49220444565,83466.04197271312,222.24572491650434
85,5,1400.0,504.00511688346046,274.24852403764294,21.607417476708598,14.476329598817152,3245.403070130076,59237.681192130876,186688.08699876233,75045.2926402681,2336.6902104936544
85,6,1400.0,506.22911590028957,285.6354972177196,20.407143260898703,15.18533555354874,3246.737469540173,61697.26739902744,176317.7177741648,78720.77950959666,2337.6509780689244
85,7,1400.0,521.2856331058136,295.9887260954901,18.85942350173388,15.607880689011118,3255.7713798634877,63933.56483662586,162945.41905498074,80911.25349183363,2344.155393501711
85,8,1400.0,507.4670904851186,286.0892465335379,16.207190169438825,13.902204658122951,3247.4802542910707,61795.277251244195,140030.12306395144,72069.02894770938,2338.1857830895706
85,9,0.0,499.41783415528306,266.8538880223173,16.70480573168668,11.227058539672122,302.65070049316984,57640.439812820536,144329.5215217729,58201.07146966028,217.90850435508227
85,10,0.0,501.5093992668603,252.40287543337365,14.78846389575968,8.239408060026173,303.9056395601162,54519.02109360871,127772.32805936364,42713.09138317568,218.81206048328366
85,11,0.0,492.92667795309615,245.5736471903523,11.912392790535726,7.537966057491089,298.7560067718577,53043.907793116094,102923.07371022868,39076.8160420338,215.10432487573755
85,12,0.0,487.9025361921699,234.36729798400307,10.780980472377083,6.772886072595514,295.741521715302,50623.336364544666,93147.671281338,35110.641400335146,212.93389563501742
85,13,1400.0,488.8677801011764,231.04874297579295,13.246547105905252,7.921502525073828,3236.3206680607054,49906.52848277128,114450.16699502138,41065.069089982724,2330.150881003708
85,14,0.0,479.5164762791598,230.48388254886356,14.783618830691132,11.216098224005268,290.7098857674959,49784.518630554536,127730.46669717137,58144.253193243305,209.31111775259706
85,15,0.0,489.34323380068565,238.97868276780167,12.72142896124782,12.615826663300012,296.6059402804114,51619.39547784516,109913.14622518118,65400.44542254726,213.5562770018962
85,16,0.0,496.02432086523424,251.91190663206004,13.256622332218653,12.896712193134658,300.61459251914056,54412.97183252498,114537.21695036915,66856.55600921005,216.4425066137812
85,17,0.0,517.7617551886178,266.7017260080863,12.490076230066308,14.145660589262924,313.6570531131707,57607.57281774665,107914.2586277729,73331.10449473899,225.83307824148292
85,18,1400.0,525.47779700019,288.8987703430617,13.233877142070277,17.10860891245966,3258.286678200114,62402.134394101326,114340.69850748719,88691.02860219085,2345.966408304082
85,19,0.0,539.9621482193015,304.80243755707374,15.759650647882141,18.564986671338154,326.9772889315809,65837.32651232793,136163.3815977017,96240.89090421698,235.42364803073826
85,20,0.0,535.4079834719807,314.96116771580387,19.810631824489555,20.182972017656603,324.24479008318843,68031.61222661364,171163.85896358977,104628.52693953183,233.45624885989565
85,21,0.0,532.3864376258928,319.1981682631493,18.51107958258404,22.96269487968594,322.43186257553566,68946.80434484025,159935.7275935261,119038.61025629191,232.15094105438567
85,22,0.0,525.9898974202979,320.82378402669605,20.98009558583923,21.8613556501261,318.59393845217875,69297.93734976636,181268.02586165094,113329.2676902537,229.38763568556868
85,23,0.0,512.0391203687436,306.39247587125,18.51811795141043,19.80210158390764,310.2234722212462,66180.77478819,159996.5391001861,102654.09461097719,223.36089999929726
86,0,0.0,482.66463404408125,366.77590160953434,46.709238289768194,5.897648810673163,292.59878042644874,79223.59474765942,403567.8188235972,30573.41143452967,210.67112190704307
86,1,0.0,472.0917870325296,364.39111781095744,45.30279581841121,6.349940305648577,286.2550722195178,78708.48144716682,391416.1558710729,32918.09054448222,206.1036519980528
86,2,0.0,467.5264884040413,353.14481239223824,46.30521688014883,3.263970343240624,283.5158930424248,76279.27947672346,400077.0738444859,16920.42225935939,204.13144299054585
86,3,0.0,465.3959350855299,345.80272153290605,46.125273293751604,2.0492375641775853,282.2375610513179,74693.3878511077,398522.3612580139,10623.247532696601,203.21104395694888
86,4,0.0,474.4459867990898,343.4514832937854,44.527616316985046,1.033960538914788,287.66759207945387,74185.52039145764,384718.60497875087,5360.05143373426,207.12066629720678
86,5,1400.0,479.55219327051736,347.7140515821671,46.10929082508654,0.643156516611862,3230.73131596231,75106.23514174808,398384.2727287477,3334.1233821158926,2326.126547492863
86,6,1400.0,484.5154805805848,359.1010247622437,47.739221686388156,0.9754319704501171,3233.7092883483506,77565.82134864463,412466.87537039374,5056.639334813407,2328.2706876108123
86,7,1400.0,486.2937510345148,371.01673357450426,46.09540788642097,0.511757312668724,3234.776250620708,80139.61445209292,398264.3241386772,2652.949908874665,2329.03890044691
86,8,0.0,480.441459256173,355.554774078062,45.18273257613258,0.1,291.2648755537038,76799.8312008614,390378.8094577855,518.4,209.71071039866672
86,9,0.0,481.09422264287997,340.3194155668414,41.339018160193355,0.1,291.65653358572797,73508.99376243776,357169.1169040706,518.4,209.99270418172412
86,10,0.0,476.68215593329603,325.8684029778978,41.47581482933679,0.1,289.0092935599776,70387.57504322594,358351.0401254699,518.4,208.08669136318386
86,11,1400.0,477.11228883222725,315.03917473487644,42.64644857465586,0.1,3229.2673732993358,68048.46174273331,368465.3156850266,518.4,2325.072508775522
86,12,1400.0,475.6813587663338,311.8328255285272,41.61300282852982,0.1,3228.4088152597997,67355.8903141619,359536.3444384977,518.4,2324.4543469870555
